path,label,source
images/train/00002469.jpg,5,huggingface_trashnet
images/train/00002470.jpg,5,huggingface_trashnet
images/train/00002471.jpg,5,huggingface_trashnet
images/train/00002472.jpg,5,huggingface_trashnet
images/train/00002473.jpg,5,huggingface_trashnet
images/train/00002474.jpg,5,huggingface_trashnet
images/train/00002475.jpg,5,huggingface_trashnet
images/train/00002476.jpg,5,huggingface_trashnet
images/train/00002477.jpg,5,huggingface_trashnet
images/train/00002478.jpg,5,huggingface_trashnet
images/train/00002479.jpg,5,huggingface_trashnet
images/train/00002480.jpg,5,huggingface_trashnet
images/train/00002481.jpg,5,huggingface_trashnet
images/train/00002482.jpg,5,huggingface_trashnet
images/train/00002483.jpg,5,huggingface_trashnet
images/train/00002484.jpg,5,huggingface_trashnet
images/train/00002485.jpg,5,huggingface_trashnet
images/train/00002486.jpg,5,huggingface_trashnet
images/train/00002487.jpg,5,huggingface_trashnet
images/train/00002488.jpg,5,huggingface_trashnet
images/train/00002489.jpg,5,huggingface_trashnet
images/train/00002490.jpg,5,huggingface_trashnet
images/train/00002491.jpg,5,huggingface_trashnet
images/train/00002492.jpg,5,huggingface_trashnet
images/train/00002493.jpg,5,huggingface_trashnet
images/train/00002494.jpg,5,huggingface_trashnet
images/train/00002495.jpg,5,huggingface_trashnet
images/train/00002496.jpg,5,huggingface_trashnet
images/train/00002497.jpg,5,huggingface_trashnet
images/train/00002498.jpg,5,huggingface_trashnet
images/train/00002499.jpg,5,huggingface_trashnet
images/train/00002500.jpg,5,huggingface_trashnet
images/train/00002501.jpg,5,huggingface_trashnet
images/train/00002502.jpg,5,huggingface_trashnet
images/train/00002503.jpg,5,huggingface_trashnet
images/train/00002504.jpg,5,huggingface_trashnet
images/train/00002505.jpg,5,huggingface_trashnet
images/train/00002506.jpg,5,huggingface_trashnet
images/train/00002507.jpg,5,huggingface_trashnet
images/train/00002508.jpg,5,huggingface_trashnet
images/train/00002509.jpg,5,huggingface_trashnet
images/train/00002510.jpg,5,huggingface_trashnet
images/train/00002511.jpg,5,huggingface_trashnet
images/train/00002512.jpg,5,huggingface_trashnet
images/train/00002513.jpg,5,huggingface_trashnet
images/train/00002514.jpg,5,huggingface_trashnet
images/train/00002515.jpg,5,huggingface_trashnet
images/train/00002516.jpg,5,huggingface_trashnet
images/train/00002517.jpg,5,huggingface_trashnet
images/train/00002518.jpg,5,huggingface_trashnet
images/train/00002519.jpg,5,huggingface_trashnet
images/train/00002520.jpg,5,huggingface_trashnet
images/train/00002521.jpg,5,huggingface_trashnet
images/train/00002522.jpg,5,huggingface_trashnet
images/train/00002523.jpg,5,huggingface_trashnet
images/train/00002524.jpg,5,huggingface_trashnet
images/train/00002525.jpg,5,huggingface_trashnet
images/train/00002526.jpg,5,huggingface_trashnet
images/train/00002527.jpg,5,huggingface_trashnet
images/train/00002528.jpg,0,kaggle_garbage_classification_v2
images/train/00002529.jpg,0,kaggle_garbage_classification_v2
images/train/00002530.jpg,0,kaggle_garbage_classification_v2
images/train/00002531.jpg,0,kaggle_garbage_classification_v2
images/train/00002532.jpg,0,kaggle_garbage_classification_v2
images/train/00002533.jpg,0,kaggle_garbage_classification_v2
images/train/00002534.jpg,0,kaggle_garbage_classification_v2
images/train/00002535.jpg,0,kaggle_garbage_classification_v2
images/train/00002536.jpg,0,kaggle_garbage_classification_v2
images/train/00002537.jpg,0,kaggle_garbage_classification_v2
images/train/00002538.jpg,0,kaggle_garbage_classification_v2
images/train/00002539.jpg,0,kaggle_garbage_classification_v2
images/train/00002540.jpg,0,kaggle_garbage_classification_v2
images/train/00002541.jpg,0,kaggle_garbage_classification_v2
images/train/00002542.jpg,0,kaggle_garbage_classification_v2
images/train/00002543.jpg,0,kaggle_garbage_classification_v2
images/train/00002544.jpg,0,kaggle_garbage_classification_v2
images/train/00002545.jpg,0,kaggle_garbage_classification_v2
images/train/00002546.jpg,0,kaggle_garbage_classification_v2
images/train/00002547.jpg,0,kaggle_garbage_classification_v2
images/train/00002548.jpg,0,kaggle_garbage_classification_v2
images/train/00002549.jpg,0,kaggle_garbage_classification_v2
images/train/00002550.jpg,0,kaggle_garbage_classification_v2
images/train/00002551.jpg,0,kaggle_garbage_classification_v2
images/train/00002552.jpg,0,kaggle_garbage_classification_v2
images/train/00002553.jpg,0,kaggle_garbage_classification_v2
images/train/00002554.jpg,0,kaggle_garbage_classification_v2
images/train/00002555.jpg,0,kaggle_garbage_classification_v2
images/train/00002556.jpg,0,kaggle_garbage_classification_v2
images/train/00002557.jpg,0,kaggle_garbage_classification_v2
images/train/00002558.jpg,0,kaggle_garbage_classification_v2
images/train/00002559.jpg,0,kaggle_garbage_classification_v2
images/train/00002560.jpg,0,kaggle_garbage_classification_v2
images/train/00002561.jpg,0,kaggle_garbage_classification_v2
images/train/00002562.jpg,0,kaggle_garbage_classification_v2
images/train/00002563.jpg,0,kaggle_garbage_classification_v2
images/train/00002564.jpg,0,kaggle_garbage_classification_v2
images/train/00002565.jpg,0,kaggle_garbage_classification_v2
images/train/00002566.jpg,0,kaggle_garbage_classification_v2
images/train/00002567.jpg,0,kaggle_garbage_classification_v2
images/train/00002568.jpg,0,kaggle_garbage_classification_v2
images/train/00002569.jpg,0,kaggle_garbage_classification_v2
images/train/00002570.jpg,0,kaggle_garbage_classification_v2
images/train/00002571.jpg,0,kaggle_garbage_classification_v2
images/train/00002572.jpg,0,kaggle_garbage_classification_v2
images/train/00002573.jpg,0,kaggle_garbage_classification_v2
images/train/00002574.jpg,0,kaggle_garbage_classification_v2
images/train/00002575.jpg,0,kaggle_garbage_classification_v2
images/train/00002576.jpg,0,kaggle_garbage_classification_v2
images/train/00002577.jpg,0,kaggle_garbage_classification_v2
images/train/00002578.jpg,0,kaggle_garbage_classification_v2
images/train/00002579.jpg,0,kaggle_garbage_classification_v2
images/train/00002580.jpg,0,kaggle_garbage_classification_v2
images/train/00002581.jpg,0,kaggle_garbage_classification_v2
images/train/00002582.jpg,0,kaggle_garbage_classification_v2
images/train/00002583.jpg,0,kaggle_garbage_classification_v2
images/train/00002584.jpg,0,kaggle_garbage_classification_v2
images/train/00002585.jpg,0,kaggle_garbage_classification_v2
images/train/00002586.jpg,0,kaggle_garbage_classification_v2
images/train/00002587.jpg,0,kaggle_garbage_classification_v2
images/train/00002588.jpg,0,kaggle_garbage_classification_v2
images/train/00002589.jpg,0,kaggle_garbage_classification_v2
images/train/00002590.jpg,0,kaggle_garbage_classification_v2
images/train/00002591.jpg,0,kaggle_garbage_classification_v2
images/train/00002592.jpg,0,kaggle_garbage_classification_v2
images/train/00002593.jpg,0,kaggle_garbage_classification_v2
images/train/00002594.jpg,0,kaggle_garbage_classification_v2
images/train/00002595.jpg,0,kaggle_garbage_classification_v2
images/train/00002596.jpg,0,kaggle_garbage_classification_v2
images/train/00002597.jpg,0,kaggle_garbage_classification_v2
images/train/00002598.jpg,0,kaggle_garbage_classification_v2
images/train/00002599.jpg,0,kaggle_garbage_classification_v2
images/train/00002600.jpg,0,kaggle_garbage_classification_v2
images/train/00002601.jpg,0,kaggle_garbage_classification_v2
images/train/00002602.jpg,0,kaggle_garbage_classification_v2
images/train/00002603.jpg,0,kaggle_garbage_classification_v2
images/train/00002604.jpg,0,kaggle_garbage_classification_v2
images/train/00002605.jpg,0,kaggle_garbage_classification_v2
images/train/00002606.jpg,0,kaggle_garbage_classification_v2
images/train/00002607.jpg,0,kaggle_garbage_classification_v2
images/train/00002608.jpg,0,kaggle_garbage_classification_v2
images/train/00002609.jpg,0,kaggle_garbage_classification_v2
images/train/00002610.jpg,0,kaggle_garbage_classification_v2
images/train/00002611.jpg,0,kaggle_garbage_classification_v2
images/train/00002612.jpg,0,kaggle_garbage_classification_v2
images/train/00002613.jpg,0,kaggle_garbage_classification_v2
images/train/00002614.jpg,0,kaggle_garbage_classification_v2
images/train/00002615.jpg,0,kaggle_garbage_classification_v2
images/train/00002616.jpg,0,kaggle_garbage_classification_v2
images/train/00002617.jpg,0,kaggle_garbage_classification_v2
images/train/00002618.jpg,0,kaggle_garbage_classification_v2
images/train/00002619.jpg,0,kaggle_garbage_classification_v2
images/train/00002620.jpg,0,kaggle_garbage_classification_v2
images/train/00002621.jpg,0,kaggle_garbage_classification_v2
images/train/00002622.jpg,0,kaggle_garbage_classification_v2
images/train/00002623.jpg,0,kaggle_garbage_classification_v2
images/train/00002624.jpg,0,kaggle_garbage_classification_v2
images/train/00002625.jpg,0,kaggle_garbage_classification_v2
images/train/00002626.jpg,0,kaggle_garbage_classification_v2
images/train/00002627.jpg,0,kaggle_garbage_classification_v2
images/train/00002628.jpg,0,kaggle_garbage_classification_v2
images/train/00002629.jpg,0,kaggle_garbage_classification_v2
images/train/00002630.jpg,0,kaggle_garbage_classification_v2
images/train/00002631.jpg,0,kaggle_garbage_classification_v2
images/train/00002632.jpg,0,kaggle_garbage_classification_v2
images/train/00002633.jpg,0,kaggle_garbage_classification_v2
images/train/00002634.jpg,0,kaggle_garbage_classification_v2
images/train/00002635.jpg,0,kaggle_garbage_classification_v2
images/train/00002636.jpg,0,kaggle_garbage_classification_v2
images/train/00002637.jpg,0,kaggle_garbage_classification_v2
images/train/00002638.jpg,0,kaggle_garbage_classification_v2
images/train/00002639.jpg,0,kaggle_garbage_classification_v2
images/train/00002640.jpg,0,kaggle_garbage_classification_v2
images/train/00002641.jpg,0,kaggle_garbage_classification_v2
images/train/00002642.jpg,0,kaggle_garbage_classification_v2
images/train/00002643.jpg,0,kaggle_garbage_classification_v2
images/train/00002644.jpg,0,kaggle_garbage_classification_v2
images/train/00002645.jpg,0,kaggle_garbage_classification_v2
images/train/00002646.jpg,0,kaggle_garbage_classification_v2
images/train/00002647.jpg,0,kaggle_garbage_classification_v2
images/train/00002648.jpg,0,kaggle_garbage_classification_v2
images/train/00002649.jpg,0,kaggle_garbage_classification_v2
images/train/00002650.jpg,0,kaggle_garbage_classification_v2
images/train/00002651.jpg,0,kaggle_garbage_classification_v2
images/train/00002652.jpg,0,kaggle_garbage_classification_v2
images/train/00002653.jpg,0,kaggle_garbage_classification_v2
images/train/00002654.jpg,0,kaggle_garbage_classification_v2
images/train/00002655.jpg,0,kaggle_garbage_classification_v2
images/train/00002656.jpg,0,kaggle_garbage_classification_v2
images/train/00002657.jpg,0,kaggle_garbage_classification_v2
images/train/00002658.jpg,0,kaggle_garbage_classification_v2
images/train/00002659.jpg,0,kaggle_garbage_classification_v2
images/train/00002660.jpg,0,kaggle_garbage_classification_v2
images/train/00002661.jpg,0,kaggle_garbage_classification_v2
images/train/00002662.jpg,0,kaggle_garbage_classification_v2
images/train/00002663.jpg,0,kaggle_garbage_classification_v2
images/train/00002664.jpg,0,kaggle_garbage_classification_v2
images/train/00002665.jpg,0,kaggle_garbage_classification_v2
images/train/00002666.jpg,0,kaggle_garbage_classification_v2
images/train/00002667.jpg,0,kaggle_garbage_classification_v2
images/train/00002668.jpg,0,kaggle_garbage_classification_v2
images/train/00002669.jpg,0,kaggle_garbage_classification_v2
images/train/00002670.jpg,0,kaggle_garbage_classification_v2
images/train/00002671.jpg,0,kaggle_garbage_classification_v2
images/train/00002672.jpg,0,kaggle_garbage_classification_v2
images/train/00002673.jpg,0,kaggle_garbage_classification_v2
images/train/00002674.jpg,0,kaggle_garbage_classification_v2
images/train/00002675.jpg,0,kaggle_garbage_classification_v2
images/train/00002676.jpg,0,kaggle_garbage_classification_v2
images/train/00002677.jpg,0,kaggle_garbage_classification_v2
images/train/00002678.jpg,0,kaggle_garbage_classification_v2
images/train/00002679.jpg,0,kaggle_garbage_classification_v2
images/train/00002680.jpg,0,kaggle_garbage_classification_v2
images/train/00002681.jpg,0,kaggle_garbage_classification_v2
images/train/00002682.jpg,0,kaggle_garbage_classification_v2
images/train/00002683.jpg,0,kaggle_garbage_classification_v2
images/train/00002684.jpg,0,kaggle_garbage_classification_v2
images/train/00002685.jpg,0,kaggle_garbage_classification_v2
images/train/00002686.jpg,0,kaggle_garbage_classification_v2
images/train/00002687.jpg,0,kaggle_garbage_classification_v2
images/train/00002688.jpg,0,kaggle_garbage_classification_v2
images/train/00002689.jpg,0,kaggle_garbage_classification_v2
images/train/00002690.jpg,0,kaggle_garbage_classification_v2
images/train/00002691.jpg,0,kaggle_garbage_classification_v2
images/train/00002692.jpg,0,kaggle_garbage_classification_v2
images/train/00002693.jpg,0,kaggle_garbage_classification_v2
images/train/00002694.jpg,0,kaggle_garbage_classification_v2
images/train/00002695.jpg,0,kaggle_garbage_classification_v2
images/train/00002696.jpg,0,kaggle_garbage_classification_v2
images/train/00002697.jpg,0,kaggle_garbage_classification_v2
images/train/00002698.jpg,0,kaggle_garbage_classification_v2
images/train/00002699.jpg,0,kaggle_garbage_classification_v2
images/train/00002700.jpg,0,kaggle_garbage_classification_v2
images/train/00002701.jpg,0,kaggle_garbage_classification_v2
images/train/00002702.jpg,0,kaggle_garbage_classification_v2
images/train/00002703.jpg,0,kaggle_garbage_classification_v2
images/train/00002704.jpg,0,kaggle_garbage_classification_v2
images/train/00002705.jpg,0,kaggle_garbage_classification_v2
images/train/00002706.jpg,0,kaggle_garbage_classification_v2
images/train/00002707.jpg,0,kaggle_garbage_classification_v2
images/train/00002708.jpg,0,kaggle_garbage_classification_v2
images/train/00002709.jpg,0,kaggle_garbage_classification_v2
images/train/00002710.jpg,0,kaggle_garbage_classification_v2
images/train/00002711.jpg,0,kaggle_garbage_classification_v2
images/train/00002712.jpg,0,kaggle_garbage_classification_v2
images/train/00002713.jpg,0,kaggle_garbage_classification_v2
images/train/00002714.jpg,0,kaggle_garbage_classification_v2
images/train/00002715.jpg,0,kaggle_garbage_classification_v2
images/train/00002716.jpg,0,kaggle_garbage_classification_v2
images/train/00002717.jpg,0,kaggle_garbage_classification_v2
images/train/00002718.jpg,0,kaggle_garbage_classification_v2
images/train/00002719.jpg,0,kaggle_garbage_classification_v2
images/train/00002720.jpg,0,kaggle_garbage_classification_v2
images/train/00002721.jpg,0,kaggle_garbage_classification_v2
images/train/00002722.jpg,0,kaggle_garbage_classification_v2
images/train/00002723.jpg,0,kaggle_garbage_classification_v2
images/train/00002724.jpg,0,kaggle_garbage_classification_v2
images/train/00002725.jpg,0,kaggle_garbage_classification_v2
images/train/00002726.jpg,0,kaggle_garbage_classification_v2
images/train/00002727.jpg,0,kaggle_garbage_classification_v2
images/train/00002728.jpg,0,kaggle_garbage_classification_v2
images/train/00002729.jpg,0,kaggle_garbage_classification_v2
images/train/00002730.jpg,0,kaggle_garbage_classification_v2
images/train/00002731.jpg,0,kaggle_garbage_classification_v2
images/train/00002732.jpg,0,kaggle_garbage_classification_v2
images/train/00002733.jpg,0,kaggle_garbage_classification_v2
images/train/00002734.jpg,0,kaggle_garbage_classification_v2
images/train/00002735.jpg,0,kaggle_garbage_classification_v2
images/train/00002736.jpg,0,kaggle_garbage_classification_v2
images/train/00002737.jpg,0,kaggle_garbage_classification_v2
images/train/00002738.jpg,0,kaggle_garbage_classification_v2
images/train/00002739.jpg,0,kaggle_garbage_classification_v2
images/train/00002740.jpg,0,kaggle_garbage_classification_v2
images/train/00002741.jpg,0,kaggle_garbage_classification_v2
images/train/00002742.jpg,0,kaggle_garbage_classification_v2
images/train/00002743.jpg,0,kaggle_garbage_classification_v2
images/train/00002744.jpg,0,kaggle_garbage_classification_v2
images/train/00002745.jpg,0,kaggle_garbage_classification_v2
images/train/00002746.jpg,0,kaggle_garbage_classification_v2
images/train/00002747.jpg,0,kaggle_garbage_classification_v2
images/train/00002748.jpg,0,kaggle_garbage_classification_v2
images/train/00002749.jpg,0,kaggle_garbage_classification_v2
images/train/00002750.jpg,0,kaggle_garbage_classification_v2
images/train/00002751.jpg,0,kaggle_garbage_classification_v2
images/train/00002752.jpg,0,kaggle_garbage_classification_v2
images/train/00002753.jpg,0,kaggle_garbage_classification_v2
images/train/00002754.jpg,0,kaggle_garbage_classification_v2
images/train/00002755.jpg,0,kaggle_garbage_classification_v2
images/train/00002756.jpg,0,kaggle_garbage_classification_v2
images/train/00002757.jpg,0,kaggle_garbage_classification_v2
images/train/00002758.jpg,0,kaggle_garbage_classification_v2
images/train/00002759.jpg,0,kaggle_garbage_classification_v2
images/train/00002760.jpg,0,kaggle_garbage_classification_v2
images/train/00002761.jpg,0,kaggle_garbage_classification_v2
images/train/00002762.jpg,0,kaggle_garbage_classification_v2
images/train/00002763.jpg,0,kaggle_garbage_classification_v2
images/train/00002764.jpg,0,kaggle_garbage_classification_v2
images/train/00002765.jpg,0,kaggle_garbage_classification_v2
images/train/00002766.jpg,0,kaggle_garbage_classification_v2
images/train/00002767.jpg,0,kaggle_garbage_classification_v2
images/train/00002768.jpg,0,kaggle_garbage_classification_v2
images/train/00002769.jpg,0,kaggle_garbage_classification_v2
images/train/00002770.jpg,0,kaggle_garbage_classification_v2
images/train/00002771.jpg,0,kaggle_garbage_classification_v2
images/train/00002772.jpg,0,kaggle_garbage_classification_v2
images/train/00002773.jpg,0,kaggle_garbage_classification_v2
images/train/00002774.jpg,0,kaggle_garbage_classification_v2
images/train/00002775.jpg,0,kaggle_garbage_classification_v2
images/train/00002776.jpg,0,kaggle_garbage_classification_v2
images/train/00002777.jpg,0,kaggle_garbage_classification_v2
images/train/00002778.jpg,0,kaggle_garbage_classification_v2
images/train/00002779.jpg,0,kaggle_garbage_classification_v2
images/train/00002780.jpg,0,kaggle_garbage_classification_v2
images/train/00002781.jpg,0,kaggle_garbage_classification_v2
images/train/00002782.jpg,0,kaggle_garbage_classification_v2
images/train/00002783.jpg,0,kaggle_garbage_classification_v2
images/train/00002784.jpg,0,kaggle_garbage_classification_v2
images/train/00002785.jpg,0,kaggle_garbage_classification_v2
images/train/00002786.jpg,0,kaggle_garbage_classification_v2
images/train/00002787.jpg,0,kaggle_garbage_classification_v2
images/train/00002788.jpg,0,kaggle_garbage_classification_v2
images/train/00002789.jpg,0,kaggle_garbage_classification_v2
images/train/00002790.jpg,0,kaggle_garbage_classification_v2
images/train/00002791.jpg,0,kaggle_garbage_classification_v2
images/train/00002792.jpg,0,kaggle_garbage_classification_v2
images/train/00002793.jpg,0,kaggle_garbage_classification_v2
images/train/00002794.jpg,0,kaggle_garbage_classification_v2
images/train/00002795.jpg,0,kaggle_garbage_classification_v2
images/train/00002796.jpg,0,kaggle_garbage_classification_v2
images/train/00002797.jpg,0,kaggle_garbage_classification_v2
images/train/00002798.jpg,0,kaggle_garbage_classification_v2
images/train/00002799.jpg,0,kaggle_garbage_classification_v2
images/train/00002800.jpg,0,kaggle_garbage_classification_v2
images/train/00002801.jpg,0,kaggle_garbage_classification_v2
images/train/00002802.jpg,0,kaggle_garbage_classification_v2
images/train/00002803.jpg,0,kaggle_garbage_classification_v2
images/train/00002804.jpg,0,kaggle_garbage_classification_v2
images/train/00002805.jpg,0,kaggle_garbage_classification_v2
images/train/00002806.jpg,0,kaggle_garbage_classification_v2
images/train/00002807.jpg,0,kaggle_garbage_classification_v2
images/train/00002808.jpg,0,kaggle_garbage_classification_v2
images/train/00002809.jpg,0,kaggle_garbage_classification_v2
images/train/00002810.jpg,0,kaggle_garbage_classification_v2
images/train/00002811.jpg,0,kaggle_garbage_classification_v2
images/train/00002812.jpg,0,kaggle_garbage_classification_v2
images/train/00002813.jpg,0,kaggle_garbage_classification_v2
images/train/00002814.jpg,0,kaggle_garbage_classification_v2
images/train/00002815.jpg,0,kaggle_garbage_classification_v2
images/train/00002816.jpg,0,kaggle_garbage_classification_v2
images/train/00002817.jpg,0,kaggle_garbage_classification_v2
images/train/00002818.jpg,0,kaggle_garbage_classification_v2
images/train/00002819.jpg,0,kaggle_garbage_classification_v2
images/train/00002820.jpg,0,kaggle_garbage_classification_v2
images/train/00002821.jpg,0,kaggle_garbage_classification_v2
images/train/00002822.jpg,0,kaggle_garbage_classification_v2
images/train/00002823.jpg,0,kaggle_garbage_classification_v2
images/train/00002824.jpg,0,kaggle_garbage_classification_v2
images/train/00002825.jpg,0,kaggle_garbage_classification_v2
images/train/00002826.jpg,0,kaggle_garbage_classification_v2
images/train/00002827.jpg,0,kaggle_garbage_classification_v2
images/train/00002828.jpg,0,kaggle_garbage_classification_v2
images/train/00002829.jpg,0,kaggle_garbage_classification_v2
images/train/00002830.jpg,0,kaggle_garbage_classification_v2
images/train/00002831.jpg,0,kaggle_garbage_classification_v2
images/train/00002832.jpg,0,kaggle_garbage_classification_v2
images/train/00002833.jpg,0,kaggle_garbage_classification_v2
images/train/00002834.jpg,0,kaggle_garbage_classification_v2
images/train/00002835.jpg,0,kaggle_garbage_classification_v2
images/train/00002836.jpg,0,kaggle_garbage_classification_v2
images/train/00002837.jpg,0,kaggle_garbage_classification_v2
images/train/00002838.jpg,0,kaggle_garbage_classification_v2
images/train/00002839.jpg,0,kaggle_garbage_classification_v2
images/train/00002840.jpg,0,kaggle_garbage_classification_v2
images/train/00002841.jpg,0,kaggle_garbage_classification_v2
images/train/00002842.jpg,0,kaggle_garbage_classification_v2
images/train/00002843.jpg,0,kaggle_garbage_classification_v2
images/train/00002844.jpg,0,kaggle_garbage_classification_v2
images/train/00002845.jpg,0,kaggle_garbage_classification_v2
images/train/00002846.jpg,0,kaggle_garbage_classification_v2
images/train/00002847.jpg,0,kaggle_garbage_classification_v2
images/train/00002848.jpg,0,kaggle_garbage_classification_v2
images/train/00002849.jpg,0,kaggle_garbage_classification_v2
images/train/00002850.jpg,0,kaggle_garbage_classification_v2
images/train/00002851.jpg,0,kaggle_garbage_classification_v2
images/train/00002852.jpg,0,kaggle_garbage_classification_v2
images/train/00002853.jpg,0,kaggle_garbage_classification_v2
images/train/00002854.jpg,0,kaggle_garbage_classification_v2
images/train/00002855.jpg,0,kaggle_garbage_classification_v2
images/train/00002856.jpg,0,kaggle_garbage_classification_v2
images/train/00002857.jpg,0,kaggle_garbage_classification_v2
images/train/00002858.jpg,0,kaggle_garbage_classification_v2
images/train/00002859.jpg,0,kaggle_garbage_classification_v2
images/train/00002860.jpg,0,kaggle_garbage_classification_v2
images/train/00002861.jpg,0,kaggle_garbage_classification_v2
images/train/00002862.jpg,0,kaggle_garbage_classification_v2
images/train/00002863.jpg,0,kaggle_garbage_classification_v2
images/train/00002864.jpg,0,kaggle_garbage_classification_v2
images/train/00002865.jpg,0,kaggle_garbage_classification_v2
images/train/00002866.jpg,0,kaggle_garbage_classification_v2
images/train/00002867.jpg,0,kaggle_garbage_classification_v2
images/train/00002868.jpg,0,kaggle_garbage_classification_v2
images/train/00002869.jpg,0,kaggle_garbage_classification_v2
images/train/00002870.jpg,0,kaggle_garbage_classification_v2
images/train/00002871.jpg,0,kaggle_garbage_classification_v2
images/train/00002872.jpg,0,kaggle_garbage_classification_v2
images/train/00002873.jpg,0,kaggle_garbage_classification_v2
images/train/00002874.jpg,0,kaggle_garbage_classification_v2
images/train/00002875.jpg,0,kaggle_garbage_classification_v2
images/train/00002876.jpg,0,kaggle_garbage_classification_v2
images/train/00002877.jpg,0,kaggle_garbage_classification_v2
images/train/00002878.jpg,0,kaggle_garbage_classification_v2
images/train/00002879.jpg,0,kaggle_garbage_classification_v2
images/train/00002880.jpg,0,kaggle_garbage_classification_v2
images/train/00002881.jpg,0,kaggle_garbage_classification_v2
images/train/00002882.jpg,0,kaggle_garbage_classification_v2
images/train/00002883.jpg,0,kaggle_garbage_classification_v2
images/train/00002884.jpg,0,kaggle_garbage_classification_v2
images/train/00002885.jpg,0,kaggle_garbage_classification_v2
images/train/00002886.jpg,0,kaggle_garbage_classification_v2
images/train/00002887.jpg,0,kaggle_garbage_classification_v2
images/train/00002888.jpg,0,kaggle_garbage_classification_v2
images/train/00002889.jpg,0,kaggle_garbage_classification_v2
images/train/00002890.jpg,0,kaggle_garbage_classification_v2
images/train/00002891.jpg,0,kaggle_garbage_classification_v2
images/train/00002892.jpg,0,kaggle_garbage_classification_v2
images/train/00002893.jpg,0,kaggle_garbage_classification_v2
images/train/00002894.jpg,0,kaggle_garbage_classification_v2
images/train/00002895.jpg,0,kaggle_garbage_classification_v2
images/train/00002896.jpg,0,kaggle_garbage_classification_v2
images/train/00002897.jpg,0,kaggle_garbage_classification_v2
images/train/00002898.jpg,0,kaggle_garbage_classification_v2
images/train/00002899.jpg,0,kaggle_garbage_classification_v2
images/train/00002900.jpg,0,kaggle_garbage_classification_v2
images/train/00002901.jpg,0,kaggle_garbage_classification_v2
images/train/00002902.jpg,0,kaggle_garbage_classification_v2
images/train/00002903.jpg,0,kaggle_garbage_classification_v2
images/train/00002904.jpg,0,kaggle_garbage_classification_v2
images/train/00002905.jpg,0,kaggle_garbage_classification_v2
images/train/00002906.jpg,0,kaggle_garbage_classification_v2
images/train/00002907.jpg,0,kaggle_garbage_classification_v2
images/train/00002908.jpg,0,kaggle_garbage_classification_v2
images/train/00002909.jpg,0,kaggle_garbage_classification_v2
images/train/00002910.jpg,0,kaggle_garbage_classification_v2
images/train/00002911.jpg,0,kaggle_garbage_classification_v2
images/train/00002912.jpg,0,kaggle_garbage_classification_v2
images/train/00002913.jpg,0,kaggle_garbage_classification_v2
images/train/00002914.jpg,0,kaggle_garbage_classification_v2
images/train/00002915.jpg,0,kaggle_garbage_classification_v2
images/train/00002916.jpg,0,kaggle_garbage_classification_v2
images/train/00002917.jpg,0,kaggle_garbage_classification_v2
images/train/00002918.jpg,0,kaggle_garbage_classification_v2
images/train/00002919.jpg,0,kaggle_garbage_classification_v2
images/train/00002920.jpg,0,kaggle_garbage_classification_v2
images/train/00002921.jpg,0,kaggle_garbage_classification_v2
images/train/00002922.jpg,0,kaggle_garbage_classification_v2
images/train/00002923.jpg,0,kaggle_garbage_classification_v2
images/train/00002924.jpg,0,kaggle_garbage_classification_v2
images/train/00002925.jpg,0,kaggle_garbage_classification_v2
images/train/00002926.jpg,0,kaggle_garbage_classification_v2
images/train/00002927.jpg,0,kaggle_garbage_classification_v2
images/train/00002928.jpg,0,kaggle_garbage_classification_v2
images/train/00002929.jpg,0,kaggle_garbage_classification_v2
images/train/00002930.jpg,0,kaggle_garbage_classification_v2
images/train/00002931.jpg,0,kaggle_garbage_classification_v2
images/train/00002932.jpg,0,kaggle_garbage_classification_v2
images/train/00002933.jpg,0,kaggle_garbage_classification_v2
images/train/00002934.jpg,0,kaggle_garbage_classification_v2
images/train/00002935.jpg,0,kaggle_garbage_classification_v2
images/train/00002936.jpg,0,kaggle_garbage_classification_v2
images/train/00002937.jpg,0,kaggle_garbage_classification_v2
images/train/00002938.jpg,0,kaggle_garbage_classification_v2
images/train/00002939.jpg,0,kaggle_garbage_classification_v2
images/train/00002940.jpg,0,kaggle_garbage_classification_v2
images/train/00002941.jpg,0,kaggle_garbage_classification_v2
images/train/00002942.jpg,0,kaggle_garbage_classification_v2
images/train/00002943.jpg,0,kaggle_garbage_classification_v2
images/train/00002944.jpg,0,kaggle_garbage_classification_v2
images/train/00002945.jpg,0,kaggle_garbage_classification_v2
images/train/00002946.jpg,0,kaggle_garbage_classification_v2
images/train/00002947.jpg,0,kaggle_garbage_classification_v2
images/train/00002948.jpg,0,kaggle_garbage_classification_v2
images/train/00002949.jpg,0,kaggle_garbage_classification_v2
images/train/00002950.jpg,0,kaggle_garbage_classification_v2
images/train/00002951.jpg,0,kaggle_garbage_classification_v2
images/train/00002952.jpg,0,kaggle_garbage_classification_v2
images/train/00002953.jpg,0,kaggle_garbage_classification_v2
images/train/00002954.jpg,0,kaggle_garbage_classification_v2
images/train/00002955.jpg,0,kaggle_garbage_classification_v2
images/train/00002956.jpg,0,kaggle_garbage_classification_v2
images/train/00002957.jpg,0,kaggle_garbage_classification_v2
images/train/00002958.jpg,0,kaggle_garbage_classification_v2
images/train/00002959.jpg,0,kaggle_garbage_classification_v2
images/train/00002960.jpg,0,kaggle_garbage_classification_v2
